20000,20000,2,1,1,1,1,0.900000,2,100,100,0.000000,-1.000000,5.996219e-02,6.165292e-02,6.080755e-02,3.936548e-01,4.074136e-01,4.005342e-01,1.450494e-03,1.450744e-03,1.450619e-03,3.863404e-01,4.002173e-01,3.932788e-01,5.737072e-03,5.855838e-03,5.796455e-03,1.341105e-07,1.639128e-07,1.490116e-07,2.686745e-01,2.686904e-01,2.686824e-01,1.392815e-03,1.695858e-03,1.544337e-03,1.569264e-03,1.935834e-03,1.752549e-03,8.963867e-02,9.165993e-02,9.064930e-02,1.108643e-03,1.112973e-03,1.110808e-03,3.038552e-04,3.096331e-04,3.067441e-04,1.306280e-01,1.353214e-01,1.329747e-01,2.214704e-04,2.409332e-04,2.312018e-04,3.521885e-02,3.557994e-02,3.539940e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.313043e-04,7.517450e-04,7.415246e-04,2.117269e-05,2.561323e-05,2.339296e-05,4.625618e-03,5.265661e-03,4.945640e-03,1.658468e-01,1.709014e-01,1.683741e-01,7.378428e-01,7.378831e-01,7.378630e-01,-5.917144e+05,-5.918889e+06,5.327175e+06,9.002949e+00,4.156371e+00,8.367388e-03,5.678053e+01,5.246631e-03
20000,20000,2,1,1,1,1,0.900000,2,100,100,0.000000,-1.000000,5.313686e-02,5.507889e-02,5.410787e-02,4.255030e-01,4.519608e-01,4.387319e-01,1.363095e-03,1.364365e-03,1.363730e-03,4.182534e-01,4.448118e-01,4.315326e-01,5.775059e-03,5.875848e-03,5.825453e-03,1.844019e-07,2.197921e-07,2.020970e-07,2.718176e-01,2.718326e-01,2.718251e-01,1.411870e-03,2.056800e-03,1.734335e-03,1.574617e-03,2.273979e-03,1.924298e-03,8.884254e-02,9.981578e-02,9.432916e-02,1.124727e-03,1.129992e-03,1.127359e-03,3.132690e-04,3.248975e-04,3.190832e-04,1.285182e-01,1.307230e-01,1.296206e-01,2.322402e-04,2.331976e-04,2.327189e-04,3.445950e-02,3.467657e-02,3.456804e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.356703e-04,7.403940e-04,7.380322e-04,2.324022e-05,2.834760e-05,2.579391e-05,4.662946e-03,6.012643e-03,5.337794e-03,1.631948e-01,1.651825e-01,1.641886e-01,7.788657e-01,7.789585e-01,7.789121e-01,-5.917144e+05,-5.918889e+06,5.327175e+06,9.002949e+00,4.156371e+00,8.367388e-03,5.678053e+01,5.246631e-03
